place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp,popularity_score,buffer_radius_m
ChIJBZi_Ujr1aS4RrUbaJLxru1o,"MST Golf Arena, La Piazza Mall Kelapa Gading",Affluence_Proxy,Golf_Club,-6.1603277,106.9060426,"La Piazza Kelapa Gading Jl. Bulevar.7 Block M Unit GF-2, 3, RW.6, Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","La Piazza Kelapa Gading Jl. Bulevar.7 Block M Unit GF-2, 3, RW.6, Klp. Gading Tim., Jkt Utara",4.9,107,,0857-1560-3440,,"point_of_interest, store, establishment",True,North_Jakarta_Kelapa_Gading,golf club,False,2025-08-05T09:38:14.478172,0.0,
ChIJ38VSx-HyaS4RflDbrwsF4S4,Divot Golf fitting,Affluence_Proxy,Golf_Club,-6.2558815,106.8841869,"Jalan 5, RT.5/RW.10, Halim Perdanakusuma, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13610, Indonesia","Jalan 5, RT.5/RW.10, Halim Perdanakusuma, Kota Jakarta Timur",4.8,10,https://golfpringgondani.com/fitting-club-golf/,,,"point_of_interest, establishment",True,East_Jakarta_Pulo_Gadung,golf club,,2025-08-05T09:41:44.956592,0.0,
ChIJQ-0rSLH1aS4RwC_EENu0PQI,Dealergolf Kelapa Gading,Affluence_Proxy,Golf_Club,-6.172703299999999,106.8979391,"Jl. Boulevard Raya Blok DF No. 6, RT.4/RW.17, Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Jl. Boulevard Raya Blok DF No. 6, RT.4/RW.17, Klp. Gading Tim., Jkt Utara",4.7,11,,0895-3368-64414,,"point_of_interest, establishment",True,South_Jakarta_Tebet,golf club,False,2025-08-05T09:27:45.087182,0.0,
ChIJXek7dh3yaS4RY1VFv7q2Gw4,Persatuan Golf Indonesia (PGI),Affluence_Proxy,Golf_Club,-6.2682284,106.784623,"Pondok Indah Golf Course Golf Gallery Building Lt 2, Jalan Metro Pondok Indah, RT.12/RW.2, Cilandak Tim., Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","Pondok Indah Golf Course Golf Gallery Building Lt 2, Jalan Metro Pondok Indah, RT.12/RW.2, Cilandak Tim., Kota Jakarta Selatan",4.7,15,http://www.pbpgi.org/,(021) 75908206,,"stadium, point_of_interest, establishment",True,South_Jakarta_Cilandak,golf club,,2025-08-05T09:28:38.175001,0.0,
ChIJeT9kJXjxaS4RLaNtPXzuPl0,The Ballroom at Pondok Indah Golf Course,Affluence_Proxy,Golf_Club,-6.2681324,106.7847247,"Jl. Metro Pondok Indah, Pd. Pinang, Kec. Kby. Lama, Jakarta, Daerah Khusus Ibukota Jakarta 12310, Indonesia","Jl. Metro Pondok Indah, Pd. Pinang, Jakarta",4.6,25,http://www.golfpondokindah.com/,0811-1777-668,,"point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,golf club,True,2025-08-05T09:25:37.851279,0.0,
ChIJ-_8ut9Mdai4RKb459VDX6Zw,Driving Range Sedayu Indo Golf,Affluence_Proxy,Golf_Club,-6.085196799999999,106.7488322,"Golf Island, Jl. Marina Indah No.1, Kamal Muara, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia","Golf Island, Jl. Marina Indah No.1, Kamal Muara, North Jakarta City",4.6,112,https://www.instagram.com/sedayuindogolf/,(021) 31182807,,"point_of_interest, establishment",True,North_Jakarta_PIK,golf club,True,2025-08-05T09:37:21.447637,0.0,
ChIJmTg4L1Adai4RiKlrVK8hhyQ,Golf Lake Clubhouse,Affluence_Proxy,Golf_Club,-6.1287204,106.733014,"Jl. Golf Lake Blvd No.9, RT.9/RW.14, Cengkareng Tim., Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11730, Indonesia","Jl. Golf Lake Blvd No.9, RT.9/RW.14, Cengkareng Tim., Kota Jakarta Barat",4.6,41,,,,"point_of_interest, establishment",True,North_Jakarta_PIK,golf club,,2025-08-05T09:37:21.836287,0.0,
ChIJn1xTnLX5aS4RCJ5naR390mE,Driving Range Modern,Affluence_Proxy,Golf_Club,-6.1965813,106.6450096,"RJ3W+926, RT.001/RW.008, Klp. Indah, Kec. Tangerang, Kota Tangerang, Banten 15117, Indonesia","RJ3W+926, RT.001/RW.008, Kelapa Indah, Tangerang City",4.6,14,https://www.moderngolf.co.id/event-detail/driving-range-promo-2023,,,"point_of_interest, establishment",True,Tangerang_Gading_Serpong,golf club,,2025-08-05T09:49:40.645218,0.0,
ChIJ0aj06D_1aS4R7OIAgWgonDM,The Club Gading Mas,Affluence_Proxy,Golf_Club,-6.154281999999999,106.8902116,"Jl. Boulevard Bar. Raya No.1, RT.2/RW.9, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Jl. Boulevard Bar. Raya No.1, RT.2/RW.9, Klp. Gading Bar., Jkt Utara",4.5,42,https://theclubgadingmas.com/,(021) 45859388,,"point_of_interest, establishment",True,Central_Jakarta_Core,golf club,True,2025-08-05T09:20:55.183378,0.0,
ChIJGRh6W3HxaS4RJmMDNVNnSOg,Golfzon Wijaya,Affluence_Proxy,Golf_Club,-6.2526227,106.7992518,"Jl. Wijaya II No.122, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","Jl. Wijaya II No.122, Melawai, Kota Jakarta Selatan",4.4,91,,(021) 27098100,,"cafe, point_of_interest, food, establishment",True,South_Jakarta_Pondok_Indah,golf club,True,2025-08-05T09:25:37.690207,0.0,
ChIJf1PJ82ACai4R2TlN5Vw_VQ4,DELTA SPA MH AirPort soetta ( Samping Soewarna Golf ),Affluence_Proxy,Golf_Club,-6.1215663,106.6726936,"Jl. Cengkareng Golf Club No.Lot 1 Blok H, Panjang, Kec. Benda, Kota Tangerang, Banten 15126, Indonesia","Jl. Cengkareng Golf Club No.Lot 1 Blok H, Panjang, Kota Tangerang",4.4,117,,0821-1777-2829,,"spa, point_of_interest, establishment",True,North_Jakarta_PIK,golf club,False,2025-08-05T09:37:21.611828,0.0,
ChIJeTnwtHvzaS4RJ6oxVgY3Asg,Suvarna Jakarta Golf Club,Affluence_Proxy,Golf_Club,-6.279780799999999,106.8936072,"Jl. Padang Golf Lkr. Halim, RT.3/RW.4, Halim Perdanakusuma, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13610, Indonesia","Jl. Padang Golf Lkr. Halim, RT.3/RW.4, Halim Perdanakusuma, Kota Jakarta Timur",4.3,71,http://www.suvarnagolf.com/,0811-1586-873,,"point_of_interest, establishment",True,Central_Jakarta_South,golf club,True,2025-08-05T09:22:50.642362,0.0,
ChIJuTWNf4v7aS4RoAkLbdhKfDo,Gading Raya Sport Club,Affluence_Proxy,Golf_Club,-6.2464489,106.6356182,"Gading Serpong, Jalan Bulevard Gading Golf, Pakulonan Bar., Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810, Indonesia","Gading Serpong, Jalan Bulevard Gading Golf, Pakulonan Bar., Kabupaten Tangerang",4.3,77,http://www.gadingrayagolf.com/,(021) 5467668,,"point_of_interest, establishment",True,Tangerang_Gading_Serpong,golf club,True,2025-08-05T09:49:40.807781,0.0,
ChIJQWivT9T1aS4R_23-Ggownvw,T UP SCREEN GOLF & BILLIARD,Affluence_Proxy,Golf_Club,-6.1516735,106.8920308,"Mall of Indonesia, Ruko J001 & J002, RT.18/RW.8, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Mall of Indonesia, Ruko J001 & J002, RT.18/RW.8, Klp. Gading Bar., Jkt Utara",4.2,75,,(021) 22455699,,"point_of_interest, establishment",True,East_Jakarta_Cakung,golf club,True,2025-08-05T09:40:54.552185,0.0,
ChIJI7UzXuuNaS4R-M7EbWTSGsU,Kemang Pratama Driving Range,Affluence_Proxy,Golf_Club,-6.278264399999999,106.9845045,"PXCM+MRR, RT.006/RW.001, Jaka Setia, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17147, Indonesia","PXCM+MRR, RT.006/RW.001, Jaka Setia, Bekasi",4.2,111,,,,"point_of_interest, establishment",True,Bekasi_Summarecon,golf club,True,2025-08-05T09:56:07.287519,0.0,
ChIJq302tqQCai4RpsX0gZLV3Po,Sekolah Mahabodhi Vidya,Affluence_Proxy,International_School,-6.129805999999999,106.7076811,"Jl. Palem Anggur No.Kav. 8, RT.3/RW.3, Pegadungan, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11830, Indonesia","Jl. Palem Anggur No.Kav. 8, RT.3/RW.3, Pegadungan, Kota Jakarta Barat",4.9,238,http://www.mahabodhividya.sch.id/,(021) 54360308,,"school, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,international school,True,2025-08-05T09:33:38.074648,0.01,
ChIJ80_-Z-P0aS4RBlLWE8YxsUU,Indonesia International Institute for Life-Sciences (i3L),Affluence_Proxy,International_School,-6.1791759,106.8780829,"Jl. Pulomas Barat No.Kav. 88, RT.4/RW.9, Kayu Putih, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13210, Indonesia","Jl. Pulomas Barat No.Kav. 88, RT.4/RW.9, Kayu Putih, Kota Jakarta Timur",4.7,177,http://www.i3l.ac.id/,(021) 29567899,,"university, school, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,international school,True,2025-08-05T09:38:10.182667,0.01,
ChIJJXjmuMqOaS4R5WC4jOuHJOs,Gema Nurani Integrated Islamic School,Affluence_Proxy,International_School,-6.1774306,106.9994415,"Jl. Raya Kaliabang Tengah No.75B, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17125, Indonesia","Jl. Raya Kaliabang Tengah No.75B, Kaliabang Tengah, Kota Bks",4.7,252,http://www.gemanurani.sch.id/,0813-1929-0812,,"primary_school, secondary_school, point_of_interest, school, establishment",True,East_Jakarta_Cakung,international school,True,2025-08-05T09:40:46.211869,0.01,
ChIJ6_VkQDflaS4Rxdn-OJHuDeI,Pesantren Peradaban Dunia Jagatarsy BSD,Affluence_Proxy,International_School,-6.3107357,106.6962724,"Komp. Nusaloka BSD, Jl. Yapen Jl. Pam No.21 Sektor14-6, Rw. Mekar Jaya, Kec. Serpong, Kota Tangerang Selatan, Banten 15310, Indonesia","Komp. Nusaloka BSD, Jl. Yapen Jl. Pam No.21 Sektor14-6, Rw. Mekar Jaya, Kota Tangerang Selatan",4.7,313,https://jagatarsy.sch.id/,0811-1543-738,,"school, point_of_interest, establishment",True,Tangerang_BSD,international school,True,2025-08-05T09:47:56.278573,0.01,
ChIJNQJUUpaOaS4R4y0sgk8xoLI,Ananda School Bekasi,Affluence_Proxy,International_School,-6.2332279,107.0218535,"Jl. Prof. Moh. Yamin No.21, RT.005/RW.01, Duren Jaya, Kec. Bekasi Tim., Kota Bks, Jawa Barat 17111, Indonesia","Jl. Prof. Moh. Yamin No.21, RT.005/RW.01, Duren Jaya, Kota Bks",4.3,182,http://ananda-bekasi.sch.id/,(021) 8803816,,"school, point_of_interest, establishment",True,Bekasi_Summarecon,international school,True,2025-08-05T09:56:00.564453,0.01,
ChIJs41abuPvaS4RgchtvLW9snc,AL-WILDAN ISLAMIC SCHOOL 4 JAKARTA,Affluence_Proxy,International_School,-6.3080853,106.7842735,"Jl. H. Nudin No.71, RT.5/RW.3, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia","Jl. H. Nudin No.71, RT.5/RW.3, Lb. Bulus, Kota Jakarta Selatan",4.1,190,,0822-8877-0404,,"school, point_of_interest, establishment",True,South_Jakarta_Kemang,international school,True,2025-08-05T09:24:06.852442,0.01,
ChIJPUHn3w3xaS4R-zG58FF8dDo,Jakarta Academics Homeschooling (International Curriculum),Affluence_Proxy,International_School,-6.2201653,106.8141102,"Plaza Semanggi Lantai 8.006, Jl. Jend. Sudirman No.Kav. 50, RT.1/RW.4, Karet Semanggi, Kecamatan Setiabudi, Jakarta, Daerah Khusus Ibukota Jakarta 12930, Indonesia","Plaza Semanggi Lantai 8.006, Jl. Jend. Sudirman No.Kav. 50, RT.1/RW.4, Jakarta",5.0,23,https://jakartaacademics.com/,(021) 2527430,,"school, point_of_interest, establishment",True,Central_Jakarta_Core,international school,True,2025-08-05T09:20:37.161433,0.0,
ChIJPzUymbbxaS4RvhIVR4M8wTo,Jakarta Future School,Affluence_Proxy,International_School,-6.2799586,106.7787114,"Jl. Gedung Hijau Raya No.I No.1, Pondok Indah, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","Jl. Gedung Hijau Raya No.I No.1, Pondok Indah, Kota Jakarta Selatan",4.8,63,http://jakartafutureschool.org/,0813-2096-3371,,"school, point_of_interest, establishment",True,Central_Jakarta_South,international school,True,2025-08-05T09:22:37.618189,0.0,
ChIJjbxDNMT1aS4R3I2CcrqBEJs,Stars School,Affluence_Proxy,International_School,-6.1612309,106.8333595,"Jl. Samanhudi No.8 1, RT.1/RW.3, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710, Indonesia","Jl. Samanhudi No.8 1, RT.1/RW.3, Ps. Baru, Kota Jakarta Pusat",4.7,50,http://www.starsschool.com/,(021) 34831240,,"school, point_of_interest, establishment",True,Central_Jakarta_Core,international school,True,2025-08-05T09:20:37.909748,0.0,
ChIJXz4wnjvxaS4RZqtY300HAhs,Julia Gabriel Preschool Jakarta,Affluence_Proxy,International_School,-6.2345796,106.7840176,"Jalan Simprug Garden VIII, Jl. Kramat I No.8, RT.1/RW.2, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12220, Indonesia","Jalan Simprug Garden VIII, Jl. Kramat I No.8, RT.1/RW.2, Grogol Sel., Kota Jakarta Selatan",4.7,40,http://juliagabriel.id/,0812-1254-5424,,"school, point_of_interest, establishment",True,South_Jakarta_Cilandak,international school,True,2025-08-05T09:28:33.165958,0.0,
ChIJS0aCxPnraS4R0TJp_fVrots,Kinderfield - Preschool & Kindergarten - Depok,Affluence_Proxy,International_School,-6.3847838,106.8287149,"Jl. Margonda No.10, Depok, Kecamatan Beji, Kota Depok, Jawa Barat 16431, Indonesia","Jl. Margonda No.10, Depok, Kota Depok",4.7,27,http://kinderfielddepok.sch.id/,(021) 77201427,,"school, point_of_interest, establishment",True,East_Jakarta_Cibubur,international school,True,2025-08-05T09:46:37.647594,0.0,
ChIJPc5_s6XzaS4RwBUnyLdGLk4,ISJ,Affluence_Proxy,International_School,-6.2909773,106.7834916,"Jl. R.A. Kartini No.Kav. 12, RT.6/RW.14, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","Jl. R.A. Kartini No.Kav. 12, RT.6/RW.14, Pd. Pinang, Kota Jakarta Selatan",4.6,33,http://www.isj.id/,(021) 27826788,,"point_of_interest, establishment",True,South_Jakarta_Kemang,international school,True,2025-08-05T09:24:06.532267,0.0,
ChIJibJ9w0D7aS4RBjv-CVZGm_0,"EduCenter (Education Mall BSD, Tangerang)",Affluence_Proxy,International_School,-6.288454199999999,106.6512326,"Jalan Sekolah Foresta. 8, BSD City, Lengkong Kulon, Kec. Pagedangan, Kabupaten Tangerang, Banten 15331, Indonesia","Jalan Sekolah Foresta. 8, BSD City, Lengkong Kulon, Kabupaten Tangerang",4.6,88,https://www.educenter.id/,(021) 50835678,,"real_estate_agency, point_of_interest, establishment",True,Tangerang_BSD,international school,True,2025-08-05T09:47:56.113813,0.0,
ChIJTzVQ6pT0aS4Rb8z9z4TnxEk,Mentari Intelegensia School,Affluence_Proxy,International_School,-6.1964837,106.8844736,"Jl. Balai Pustaka No.19B, RT.7/RW.15, Rawamangun, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13220, Indonesia","Jl. Balai Pustaka No.19B, RT.7/RW.15, Rawamangun, Kota Jakarta Timur",4.4,10,http://www.mentariintelegensia-school.com/,0812-9088-3637,,"school, point_of_interest, establishment",True,Central_Jakarta_Core,international school,True,2025-08-05T09:20:38.070621,0.0,
ChIJO9zKgpuTaS4R_BJiMSLmadg,AL WILDAN ISLAMIC SCHOOL 14 BOGOR,Affluence_Proxy,International_School,-6.329245299999999,106.9725162,"Jl. Majelis Taklim Al-Mansyuriah No.8, Bojong Kulur, Kec. Gn. Putri, Kabupaten Bogor, Jawa Barat 16969, Indonesia","Jl. Majelis Taklim Al-Mansyuriah No.8, Bojong Kulur, Kabupaten Bogor",4.3,98,,0819-0632-3007,,"school, point_of_interest, establishment",True,Bekasi_Galaxy,international school,True,2025-08-05T09:57:54.466218,0.0,
ChIJ7SWqzcz4aS4RwWWuqNm8w3E,Prince's Cre@tive School,Affluence_Proxy,International_School,-6.1694274,106.6294625,"Jalan Benteng Jaya No.69, Sukarasa, Kecamatan Tangerang, RT.005/RW.004, Sukarasa, Kec. Tangerang, Kota Tangerang, Banten 15111, Indonesia","Jalan Benteng Jaya No.69, Sukarasa, Kecamatan Tangerang, RT.005/RW.004, Sukarasa, Kota Tangerang",4.2,44,http://www.princes-school.com/,(021) 5536612,,"school, point_of_interest, establishment",True,Tangerang_Karawaci,international school,True,2025-08-05T09:52:17.502845,0.0,
ChIJIVG-BkP7aS4RhQ6rddvf43w,Mercedes-Benz BSD (PT Panji Rama Otomotif),Affluence_Proxy,Luxury_Dealer,-6.2882202,106.6456532,"Kav. Commercial de Park, Jl. Boulevard Utara No.lot 2 no.16, Lengkong Wetan, Kec. Pagedangan, Kabupaten Tangerang, Banten 15331, Indonesia","Kav. Commercial de Park, Jl. Boulevard Utara No.lot 2 no.16, Lengkong Wetan, Tangerang Regency",4.7,864,https://www.mercedes-benz.co.id/,(021) 80826688,,"car_dealer, point_of_interest, store, establishment",True,Tangerang_BSD,mercedes benz,True,2025-08-05T09:48:29.850005,0.04,
ChIJL-YxZ9vxaS4RIVwicrv3Kt0,PT. Suri Motor Indonesia,Affluence_Proxy,Luxury_Dealer,-6.2918303,106.7879546,"Jl. R.A. Kartini, RT.16/RW.6, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","Jl. R.A. Kartini, RT.16/RW.6, Cilandak Bar., Kota Jakarta Selatan",4.8,753,https://form.jotform.com/242738856707066,(021) 7653366,,"car_dealer, car_repair, store, point_of_interest, establishment",True,South_Jakarta_Kemang,mercedes benz,False,2025-08-05T09:24:32.425417,0.03,
ChIJZyMzrCDxaS4RY4ZnGZ-tA44,Mercedes-Benz Jakarta Gandaria (PT Panji Rama Otomotif),Affluence_Proxy,Luxury_Dealer,-6.2471538,106.7812929,"Jl. Sultan Iskandar Muda No.97, Kby. Lama Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia","Jl. Sultan Iskandar Muda No.97, Kby. Lama Sel., Kota Jakarta Selatan",4.7,662,https://www.mercedes-benz.co.id/,(021) 50804688,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:31.280033,0.03,
ChIJlzfA3SiNaS4RB1GjdH9DqAw,De Techniker Garage Mercedes Benz Service Center,Affluence_Proxy,Luxury_Dealer,-6.2156128,106.9202388,"Jl. I Gusti Ngurah Rai No.87, RT.10/RW.13, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470, Indonesia","Jl. I Gusti Ngurah Rai No.87, RT.10/RW.13, Klender, Kota Jakarta Timur",5.0,448,http://linktr.ee/detechnikergarage,0812-8013-0306,,"car_repair, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,mercedes benz,True,2025-08-05T09:38:21.262683,0.02,
ChIJBRVl7siMaS4RYBap-cJgeQg,Marga Motor,Affluence_Proxy,Luxury_Dealer,-6.2379814,106.9222136,"Jl. Radin Inten II No.169, RT.8/RW.5, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13440, Indonesia","Jl. Radin Inten II No.169, RT.8/RW.5, Duren Sawit, Kota Jakarta Timur",4.8,366,,0852-1962-4085,,"car_repair, point_of_interest, establishment",True,Bekasi_Harapan_Indah,mercedes benz,True,2025-08-05T09:57:11.933895,0.02,
ChIJhdf3r9vzaS4RXJTlBouhjJ4,Mercedes-Benz Jakarta Mampang (PT Mercindo Autorama),Affluence_Proxy,Luxury_Dealer,-6.244106599999999,106.826109,"Jl. Mampang Prpt. Raya No.69-70, Mampang Prpt., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia","Jl. Mampang Prpt. Raya No.69-70, Mampang Prpt., Kota Jakarta Selatan",4.7,534,http://www.mercindo-autorama.com/,0822-4651-9353,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:32.434506,0.02,
ChIJcZcOjk72aS4RCIgdK7jzTqM,PT Hartono Raya Motor,Affluence_Proxy,Luxury_Dealer,-6.164474900000001,106.7775515,"Jl. Daan Mogot No.99 N 1, RT.6/RW.5, Duri Kepa, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11510, Indonesia","Jl. Daan Mogot No.99 N 1, RT.6/RW.5, Duri Kepa, Kota Jakarta Barat",4.4,406,https://hartonomotor.com/,(021) 5605200,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:31.451183,0.02,
ChIJCUY3OO_zaS4RoDUSbxOkLJw,Mercedes-Benz Jakarta Kuningan (PT Cakrawala Automotif Rabhasa),Affluence_Proxy,Luxury_Dealer,-6.2247093,106.831503,"Jl. Denpasar Raya No.Kav 12 Blok D2, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","Graha Paramita, Jl. Denpasar Raya No.Kav 12 Blok D2, Kuningan, Karet Kuningan, Kota Jakarta Selatan",4.9,154,http://car-mbenz.com/,(021) 2522292,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:31.782951,0.01,
ChIJgTwm19H7aS4Rkzvt4m1jyns,Mercedes-Benz Bintaro (PT Cakrawala Automotif Rabhasa),Affluence_Proxy,Luxury_Dealer,-6.2740253,106.7089695,"Graha Paramita II Bintaro Jaya Sektor 7, Jl. Boulevard Bintaro Jaya Jl. CBD No.2 Blok F1, Pd. Pucung, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15220, Indonesia","Graha Paramita II Bintaro Jaya Sektor 7, Jl. Boulevard Bintaro Jaya Jl. CBD No.2 Blok F1, Pd. Pucung, Kota Tangerang Selatan",4.9,163,http://www.car-mbenz.com/,(021) 22215222,,"car_dealer, point_of_interest, store, establishment",True,Tangerang_BSD,mercedes benz,True,2025-08-05T09:48:30.026114,0.01,
ChIJT5b3_Z_zaS4RsWxhiAMEBJk,PT Putra Borneo Nusantara Indah,Affluence_Proxy,Luxury_Dealer,-6.242691900000001,106.8610872,"Jl. Letjen M.T. Haryono No.Kav. 5, Kb. Baru, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810, Indonesia","MT Haryono St No.Kav. 5, Kebon Baru, South Jakarta City",4.8,119,,(021) 82789888,,"car_dealer, car_repair, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:33.079112,0.01,
ChIJCag5LejvaS4R-mxnXnAamWg,PT Mercedes-Benz Distribution Indonesia,Affluence_Proxy,Luxury_Dealer,-6.3390062,106.7514037,"Jl. RE Martadinata No.Km. 7, Cipayung, Kec. Ciputat, Kota Tangerang Selatan, Banten 15411, Indonesia","Jl. RE Martadinata No.Km. 7, Cipayung, Kota Tangerang Selatan",4.8,123,http://www.mercedes-benz.co.id/,(021) 27595999,,"car_dealer, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,mercedes benz,True,2025-08-05T09:25:52.884225,0.01,
ChIJQezU1CSNaS4RCkAaKBfT8DI,Eurogalleria (Bengkel Spesialis Mercy),Affluence_Proxy,Luxury_Dealer,-6.2253899,107.0042503,"AXC Summarecon, Blok VG36-37, RT.003/RW.002, Marga Mulya, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17124, Indonesia","AXC Summarecon, Blok VG36-37, RT.003/RW.002, Marga Mulya, Kota Bks",4.8,118,,0856-9159-2027,,"point_of_interest, car_dealer, store, establishment",True,East_Jakarta_Cakung,mercedes benz,False,2025-08-05T09:41:02.762563,0.01,
ChIJpVnGUYz1aS4RWmQznnCCOu0,Mercindo - Mercedes-Benz,Affluence_Proxy,Luxury_Dealer,-6.156198499999999,106.8845815,"Jl. Yos Sudarso No.Kav 88, Sunter Jaya, Sunter, Jkt Utara, Daerah Khusus Ibukota Jakarta 14360, Indonesia","Jl. Yos Sudarso No.Kav 88, Sunter Jaya, Jkt Utara",4.7,232,http://mercindo-autorama.com/,(021) 26608466,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:32.602414,0.01,
ChIJ34zBoWnxaS4RTJP6RCIh3Tg,TEJA PRIMA (Bengkel dan Toko Onderdil Mobil Mercedes Benz/ Mercy),Affluence_Proxy,Luxury_Dealer,-6.2436742,106.8008782,"pusat onderdil mall blok m lantai basement blok b 15, blok b No.15 basement blok m, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","pusat onderdil mall blok m lantai basement blok b 15, blok b No.15 basement blok m, Kota Jakarta Selatan",4.6,163,https://tejaprima.business.site/?utm_source=gmb&utm_medium=referral,0816-724-558,,"car_repair, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:36.001731,0.01,
