place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp,popularity_score,buffer_radius_m
ChIJjbxDNMT1aS4R3I2CcrqBEJs,Stars School,Affluence_Proxy,International_School,-6.1612309,106.8333595,"Jl. Samanhudi No.8 1, RT.1/RW.3, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710, Indonesia","Jl. Samanhudi No.8 1, RT.1/RW.3, Ps. Baru, Kota Jakarta Pusat",4.7,50,http://www.starsschool.com/,(021) 34831240,,"school, point_of_interest, establishment",True,Central_Jakarta_Core,international school,True,2025-08-05T09:20:37.909748,0.0,
ChIJXz4wnjvxaS4RZqtY300HAhs,Julia Gabriel Preschool Jakarta,Affluence_Proxy,International_School,-6.2345796,106.7840176,"Jalan Simprug Garden VIII, Jl. Kramat I No.8, RT.1/RW.2, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12220, Indonesia","Jalan Simprug Garden VIII, Jl. Kramat I No.8, RT.1/RW.2, Grogol Sel., Kota Jakarta Selatan",4.7,40,http://juliagabriel.id/,0812-1254-5424,,"school, point_of_interest, establishment",True,South_Jakarta_Cilandak,international school,True,2025-08-05T09:28:33.165958,0.0,
ChIJPc5_s6XzaS4RwBUnyLdGLk4,ISJ,Affluence_Proxy,International_School,-6.2909773,106.7834916,"Jl. R.A. Kartini No.Kav. 12, RT.6/RW.14, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","Jl. R.A. Kartini No.Kav. 12, RT.6/RW.14, Pd. Pinang, Kota Jakarta Selatan",4.6,33,http://www.isj.id/,(021) 27826788,,"point_of_interest, establishment",True,South_Jakarta_Kemang,international school,True,2025-08-05T09:24:06.532267,0.0,
ChIJTzVQ6pT0aS4Rb8z9z4TnxEk,Mentari Intelegensia School,Affluence_Proxy,International_School,-6.1964837,106.8844736,"Jl. Balai Pustaka No.19B, RT.7/RW.15, Rawamangun, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13220, Indonesia","Jl. Balai Pustaka No.19B, RT.7/RW.15, Rawamangun, Kota Jakarta Timur",4.4,10,http://www.mentariintelegensia-school.com/,0812-9088-3637,,"school, point_of_interest, establishment",True,Central_Jakarta_Core,international school,True,2025-08-05T09:20:38.070621,0.0,
ChIJL-YxZ9vxaS4RIVwicrv3Kt0,PT. Suri Motor Indonesia,Affluence_Proxy,Luxury_Dealer,-6.2918303,106.7879546,"Jl. R.A. Kartini, RT.16/RW.6, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","Jl. R.A. Kartini, RT.16/RW.6, Cilandak Bar., Kota Jakarta Selatan",4.8,753,https://form.jotform.com/242738856707066,(021) 7653366,,"car_dealer, car_repair, store, point_of_interest, establishment",True,South_Jakarta_Kemang,mercedes benz,False,2025-08-05T09:24:32.425417,0.03,
ChIJZyMzrCDxaS4RY4ZnGZ-tA44,Mercedes-Benz Jakarta Gandaria (PT Panji Rama Otomotif),Affluence_Proxy,Luxury_Dealer,-6.2471538,106.7812929,"Jl. Sultan Iskandar Muda No.97, Kby. Lama Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia","Jl. Sultan Iskandar Muda No.97, Kby. Lama Sel., Kota Jakarta Selatan",4.7,662,https://www.mercedes-benz.co.id/,(021) 50804688,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:31.280033,0.03,
ChIJlzfA3SiNaS4RB1GjdH9DqAw,De Techniker Garage Mercedes Benz Service Center,Affluence_Proxy,Luxury_Dealer,-6.2156128,106.9202388,"Jl. I Gusti Ngurah Rai No.87, RT.10/RW.13, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470, Indonesia","Jl. I Gusti Ngurah Rai No.87, RT.10/RW.13, Klender, Kota Jakarta Timur",5.0,448,http://linktr.ee/detechnikergarage,0812-8013-0306,,"car_repair, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,mercedes benz,True,2025-08-05T09:38:21.262683,0.02,
ChIJhdf3r9vzaS4RXJTlBouhjJ4,Mercedes-Benz Jakarta Mampang (PT Mercindo Autorama),Affluence_Proxy,Luxury_Dealer,-6.244106599999999,106.826109,"Jl. Mampang Prpt. Raya No.69-70, Mampang Prpt., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia","Jl. Mampang Prpt. Raya No.69-70, Mampang Prpt., Kota Jakarta Selatan",4.7,534,http://www.mercindo-autorama.com/,0822-4651-9353,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:32.434506,0.02,
ChIJcZcOjk72aS4RCIgdK7jzTqM,PT Hartono Raya Motor,Affluence_Proxy,Luxury_Dealer,-6.164474900000001,106.7775515,"Jl. Daan Mogot No.99 N 1, RT.6/RW.5, Duri Kepa, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11510, Indonesia","Jl. Daan Mogot No.99 N 1, RT.6/RW.5, Duri Kepa, Kota Jakarta Barat",4.4,406,https://hartonomotor.com/,(021) 5605200,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:31.451183,0.02,
ChIJCUY3OO_zaS4RoDUSbxOkLJw,Mercedes-Benz Jakarta Kuningan (PT Cakrawala Automotif Rabhasa),Affluence_Proxy,Luxury_Dealer,-6.2247093,106.831503,"Jl. Denpasar Raya No.Kav 12 Blok D2, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","Graha Paramita, Jl. Denpasar Raya No.Kav 12 Blok D2, Kuningan, Karet Kuningan, Kota Jakarta Selatan",4.9,154,http://car-mbenz.com/,(021) 2522292,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:31.782951,0.01,
ChIJT5b3_Z_zaS4RsWxhiAMEBJk,PT Putra Borneo Nusantara Indah,Affluence_Proxy,Luxury_Dealer,-6.242691900000001,106.8610872,"Jl. Letjen M.T. Haryono No.Kav. 5, Kb. Baru, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810, Indonesia","MT Haryono St No.Kav. 5, Kebon Baru, South Jakarta City",4.8,119,,(021) 82789888,,"car_dealer, car_repair, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:33.079112,0.01,
ChIJCag5LejvaS4R-mxnXnAamWg,PT Mercedes-Benz Distribution Indonesia,Affluence_Proxy,Luxury_Dealer,-6.3390062,106.7514037,"Jl. RE Martadinata No.Km. 7, Cipayung, Kec. Ciputat, Kota Tangerang Selatan, Banten 15411, Indonesia","Jl. RE Martadinata No.Km. 7, Cipayung, Kota Tangerang Selatan",4.8,123,http://www.mercedes-benz.co.id/,(021) 27595999,,"car_dealer, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,mercedes benz,True,2025-08-05T09:25:52.884225,0.01,
ChIJQezU1CSNaS4RCkAaKBfT8DI,Eurogalleria (Bengkel Spesialis Mercy),Affluence_Proxy,Luxury_Dealer,-6.2253899,107.0042503,"AXC Summarecon, Blok VG36-37, RT.003/RW.002, Marga Mulya, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17124, Indonesia","AXC Summarecon, Blok VG36-37, RT.003/RW.002, Marga Mulya, Kota Bks",4.8,118,,0856-9159-2027,,"point_of_interest, car_dealer, store, establishment",True,East_Jakarta_Cakung,mercedes benz,False,2025-08-05T09:41:02.762563,0.01,
ChIJpVnGUYz1aS4RWmQznnCCOu0,Mercindo - Mercedes-Benz,Affluence_Proxy,Luxury_Dealer,-6.156198499999999,106.8845815,"Jl. Yos Sudarso No.Kav 88, Sunter Jaya, Sunter, Jkt Utara, Daerah Khusus Ibukota Jakarta 14360, Indonesia","Jl. Yos Sudarso No.Kav 88, Sunter Jaya, Jkt Utara",4.7,232,http://mercindo-autorama.com/,(021) 26608466,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:32.602414,0.01,
ChIJ34zBoWnxaS4RTJP6RCIh3Tg,TEJA PRIMA (Bengkel dan Toko Onderdil Mobil Mercedes Benz/ Mercy),Affluence_Proxy,Luxury_Dealer,-6.2436742,106.8008782,"pusat onderdil mall blok m lantai basement blok b 15, blok b No.15 basement blok m, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","pusat onderdil mall blok m lantai basement blok b 15, blok b No.15 basement blok m, Kota Jakarta Selatan",4.6,163,https://tejaprima.business.site/?utm_source=gmb&utm_medium=referral,0816-724-558,,"car_repair, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:36.001731,0.01,
ChIJWQWhjY0dai4R6DCPwgzmZiw,Mercedes-Benz Jakarta Pluit (PT Dipo Angkasa Motor),Affluence_Proxy,Luxury_Dealer,-6.1252109,106.7947705,"Jl. Pluit Selatan Raya No.1C, RT.16/RW.8, Penjaringan, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14440, Indonesia","Jl. Pluit Selatan Raya No.1C, RT.16/RW.8, Penjaringan, Jkt Utara",4.5,283,https://www.dipomotor.mercedes-benz.co.id/,(021) 6611111,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:31.616482,0.01,
ChIJ1_BN4Mb1aS4Rvjt94T_FAck,Toko 74,Affluence_Proxy,Luxury_Dealer,-6.1622683,106.8383768,"Jl. Gn. Sahari No.60-63, Gn. Sahari Utara, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10610, Indonesia","Jl. Gn. Sahari No.60-63, Gn. Sahari Utara, Kota Jakarta Pusat",4.4,146,,(021) 4216970,,"car_repair, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:34.363985,0.01,
ChIJJ4PcaTntaS4Rp1aNDsEH5Cw,Marno Jaya Motor,Affluence_Proxy,Luxury_Dealer,-6.3016517,106.8410191,"Jl. Tj. Bar. Lama No.148, RT.14/RW.4, Tj. Bar., Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12530, Indonesia","Jl. Tj. Bar. Lama No.148, RT.14/RW.4, Tj. Bar., Kota Jakarta Selatan",4.4,205,http://www.mjm.co.id/,(021) 27870908,,"car_dealer, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,mercedes benz,True,2025-08-05T09:25:53.378143,0.01,
ChIJFYZQAPDxaS4RuGSbpvnP9V8,Nunun Motor Mercedes-Benz,Affluence_Proxy,Luxury_Dealer,-6.2445432,106.8006869,"Blok M Square Lantai P3MS/ 3A, RT.3/RW.1, Melawai, Kebayoran Baru, South Jakarta City, Jakarta 12160, Indonesia","Blok M Square Lantai P3MS/ 3A, RT.3/RW.1, South Jakarta City",5.0,21,,0857-1188-4499,,"car_dealer, car_repair, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:34.200280,0.0,
ChIJN9vCR5_xaS4RtfV9RKxuusw,KENDO Garage Spesialist Mercedes Benz,Affluence_Proxy,Luxury_Dealer,-6.218755000000001,106.771862,"Jl. Panjang Cidodol No.2 11, RT.11/RW.3, Sukabumi Sel., Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11560, Indonesia","Jl. Panjang Cidodol No.2 11, RT.11/RW.3, Sukabumi Sel., Kota Jakarta Barat",5.0,23,,0811-995-359,,"car_repair, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:35.022472,0.0,
ChIJiVbiXT2NaS4Rcui3F17bOso,Bagus raya motor spesialist Mercedes -Benz,Affluence_Proxy,Luxury_Dealer,-6.221306,106.915852,"Jl.lingkar duren sawit blok L2 no 9 Rt 01/8, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470, Indonesia",Jl.lingkar duren sawit blok L2 no 9 Rt 01/8,5.0,39,,0817-4984-209,,"car_repair, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,mercedes benz,True,2025-08-05T09:38:21.595885,0.0,
ChIJW704mluLaS4Rov_xSQMWrv4,"OTO STAR SERVICE Bengkel Mercedes-Benz, Ford, Mazda.",Affluence_Proxy,Luxury_Dealer,-6.191176599999999,106.9779847,"Pusat Otomotif Sentra Harapan (POSH, blok F15A, RT.003/RW.007, Medan Satria, Kecamatan Medan Satria, Kota Bks, Jawa Barat 17132, Indonesia","Pusat Otomotif Sentra Harapan (POSH, Sentra Bisnis, blok F15A, RT.003/RW.007, Medan Satria, Kota Bks",5.0,27,,0811-8985-006,,"car_repair, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,mercedes benz,True,2025-08-05T09:38:21.758480,0.0,
ChIJi2-bCM_1aS4RDID6_GUM_tM,MERCEDES BENZ MAMPANG RAYA,Affluence_Proxy,Luxury_Dealer,-6.2435128,106.8259348,"Jl. Mampang Prpt. Raya, Mampang Prpt., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia","Jl. Mampang Prpt. Raya, Mampang Prpt., Kota Jakarta Selatan",4.9,22,http://mercedesbenz.id/,0878-7778-0845,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:33.398580,0.0,
ChIJB9Q8vtz1aS4Re22-00yo60A,Prisha Auto Gallery,Affluence_Proxy,Luxury_Dealer,-6.1486984,106.8877596,"Jl. Yos Sudarso Kav. 87 - 87, Blok B2 No.1 No. 2. 3, Sunter Jaya, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta, Indonesia","Jl. Yos Sudarso Kav. 87 - 87, Blok B2 No.1 No. 2. 3, Jkt Utara",4.9,11,,0813-1077-4195,,"car_dealer, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:36.832594,0.0,
ChIJfeJYfG7vaS4Rs0Ecg76eVxk,Authorized Mercedes-Benz Body & Paint Center - PT Cakrawala Automotif Rabhasa,Affluence_Proxy,Luxury_Dealer,-6.345716599999999,106.7495132,"Jl. RE Martadinata No.15, Pamulang Tim., Kec. Pamulang, Kota Tangerang Selatan, Banten 15417, Indonesia","Jl. RE Martadinata No.15, Pamulang Tim., Kota Tangerang Selatan",4.9,24,https://www.car.mercedes-benz.co.id/en/desktop/about-us/locations/mercedes-benz-body---paint-center.html,(021) 27598999,,"car_repair, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,mercedes benz,True,2025-08-05T09:25:53.051570,0.0,
ChIJH20e_x_2aS4RFKdZh5CRTsI,Dipo Mercedes Body Repair,Affluence_Proxy,Luxury_Dealer,-6.1367137,106.7943677,"Jl. Bendengan Utara No.6, RT.3/RW.16, Penjaringan, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14440, Indonesia","Jl. Bendengan Utara No.6, RT.3/RW.16, Penjaringan, Jkt Utara",4.8,31,,(021) 6600015,,"car_repair, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:32.267301,0.0,
ChIJJ5pbuxzxaS4R_C9yIcRHpZc,Multi Motor Kemajuan,Affluence_Proxy,Luxury_Dealer,-6.2403948,106.7545816,"Jl. Kemajuan Raya CP : IPIN ( 0819.9191.1567, RT.5/RW.4, Petukangan Sel., Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12270, Indonesia","Jl. Kemajuan Raya CP : IPIN ( 0819.9191.1567, RT.5/RW.4, Petukangan Sel., Kota Jakarta Selatan",4.8,10,,0812-6573-4413,,"car_repair, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:36.177699,0.0,
ChIJRSOWvXKLaS4RY7MAqSuLcY4,"Bapak Manny, Mercedes-Benz Paradise.",Affluence_Proxy,Luxury_Dealer,-6.1940819,106.9484989,"No Jl. Pulau Sangiyang No.4a 4, RT.4/RW.10, Pulo Gebang, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13950, Indonesia","No Jl. Pulau Sangiyang No.4a 4, RT.4/RW.10, Pulo Gebang, Kota Jakarta Timur",4.8,36,,,,"car_repair, point_of_interest, establishment",True,East_Jakarta_Cakung,mercedes benz,,2025-08-05T09:41:02.920057,0.0,
ChIJcd9uoaDxaS4R94IjJF68QGg,Kurnia Jaya Mercy,Affluence_Proxy,Luxury_Dealer,-6.2435611,106.7993851,"Blok M Mall Basement, Blok B No.3 Blok, Blok M, RT.3/RW.1, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","Blok M Mall Basement, Blok B No.3 Blok, Blok M, RT.3/RW.1, Melawai, Kota Jakarta Selatan",4.7,78,,(021) 72793664,,"car_repair, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:35.834555,0.0,
ChIJKVL3QCj3aS4RB4fRj5OZSg0,Otte auto repair garage,Affluence_Proxy,Luxury_Dealer,-6.2101,106.768949,"Jl. Raya Klp. Dua No.4 6, RT.6/RW.1, Klp. Dua, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11550, Indonesia","Jl. Raya Klp. Dua No.4 6, RT.6/RW.1, Klp. Dua, Kota Jakarta Barat",4.6,90,,(021) 53652215,,"car_repair, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:35.341326,0.0,
ChIJ0aTjh9XxaS4RC-tWdP06ygQ,Edi Auto,Affluence_Proxy,Luxury_Dealer,-6.3006718,106.7743171,"Lebak Bulus, Cilandak, South Jakarta City, Jakarta, Indonesia","Lebak Bulus, South Jakarta City",4.6,13,,,,"car_dealer, store, point_of_interest, establishment",True,South_Jakarta_Kemang,mercedes benz,True,2025-08-05T09:24:32.905096,0.0,
ChIJM6Jh7yDuaS4RfBhbfGohBaM,ARM selatan jakarta,Affluence_Proxy,Luxury_Dealer,-6.3020254,106.7891366,"Jl. Lb. Bulus III No.85, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia","Jl. Lb. Bulus III No.85, Lb. Bulus, Kota Jakarta Selatan",4.6,41,,0816-1113-625,,"car_repair, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,mercedes benz,False,2025-08-05T09:25:53.543399,0.0,
ChIJ1WUo2wb1aS4REi4bHLKsr48,SAM 86 SPESIALIS PLAFON MOBIL,Affluence_Proxy,Luxury_Dealer,-6.169163999999999,106.8686396,"Jl. Letjen Suprapto No.86 16, RT.16/RW.5, Cemp. Baru, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640, Indonesia","Jl. Letjen Suprapto No.86 16, RT.16/RW.5, Cemp. Baru, Kota Jakarta Pusat",4.5,27,http://sam86.indonetwork.co.id/,(021) 42874481,,"car_repair, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:33.233308,0.0,
ChIJ3yQnbln1aS4RnQuIERVOxtM,Benz Auto Service,Affluence_Proxy,Luxury_Dealer,-6.1542381,106.8487018,"Mega Glodok Kemayoran, JL. Angkasa, Kavling B-6 Lantai 7 Blok GE 15, Gn. Sahari Sel., Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10610, Indonesia","Mega Glodok Kemayoran, Mall MGK, JL. Angkasa, Kavling B-6 Lantai 7 Blok GE 15, Gn. Sahari Sel., Kota Jakarta Pusat",4.5,11,,0813-5678-9575,,"car_repair, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:36.657122,0.0,
ChIJ10ntKzYdai4RaUkZAI4Tqq8,Benz Pratama,Affluence_Proxy,Luxury_Dealer,-6.1260964,106.7887898,"Benz Pratama Jl.Pluit Selatan Raya Blok D.48, Jl. Pluit Selatan Raya No.48, RT.21/RW.6, Pluit, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14440, Indonesia","Benz Pratama Jl.Pluit Selatan Raya Blok D.48, Jl. Pluit Selatan Raya No.48, RT.21/RW.6, Pluit, Jkt Utara",4.4,14,,,,"car_repair, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:37.003444,0.0,
ChIJ05v8xsr1aS4RoJ-mf9dMa8I,Toko74 Jeep,Affluence_Proxy,Luxury_Dealer,-6.1760542,106.8389713,"plaza atrium, senen, lantai 5 block c no35, Jl. Senen Raya No.135, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410, Indonesia","plaza atrium, senen, lantai 5 block c no35, Jl. Senen Raya No.135, Senen",4.3,13,,0816-933-630,,"car_repair, store, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,False,2025-08-05T09:21:33.560929,0.0,
ChIJyfJ2lhbyaS4Rzulbgnq0woM,PT. Central AC Mobilindo,Affluence_Proxy,Luxury_Dealer,-6.279848,106.8357313,"Jl. Pejaten Raya No.8, RT.7/RW.10, Jati Padang, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12540, Indonesia","Jl. Pejaten Raya No.8, RT.7/RW.10, Jati Padang, Kota Jakarta Selatan",3.9,36,,(021) 7816705,,"car_repair, point_of_interest, establishment",True,South_Jakarta_Kemang,mercedes benz,True,2025-08-05T09:24:32.740290,0.0,
ChIJSVbopfP0aS4RxjBmHBJ_Ko8,Crw Motor,Affluence_Proxy,Luxury_Dealer,-6.1924114,106.8730458,"Jl. Pramuka No.RT.14, RT.14/RW.9, Utan Kayu Utara, Kec. Matraman, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13120, Indonesia","Jl. Pramuka No.RT.14, RT.14/RW.9, Utan Kayu Utara, Kota Jakarta Timur",3.8,63,,0856-1140-995,,"car_repair, point_of_interest, establishment",True,Central_Jakarta_Core,mercedes benz,True,2025-08-05T09:21:34.697393,0.0,
ChIJqfVY5iH0aS4RhX76Sy-bOhE,Fitness First Platinum - Grand Indonesia,Affluence_Proxy,Premium_Fitness,-6.1966988,106.8224847,"Menara BCA, Lt. 11, Grand Indonesia, Jl. MH Thamrin No.1, RT.1/RW.5, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","Menara BCA, Lt. 11, Grand Indonesia, Jl. MH Thamrin No.1, RT.1/RW.5, Menteng, Kota Jakarta Pusat",4.3,485,https://www.fitnessfirst.co.id/clubs/grand-indonesia?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page,(021) 30215222,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,fitness first,True,2025-08-05T09:20:51.385410,0.02,
ChIJ9RGhLhjyaS4RoLcERT4_lKM,Fitness First - The Park Pejaten,Affluence_Proxy,Premium_Fitness,-6.2800683,106.8293487,"Jl. Warung Jati Barat No.39, Jati Padang, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia","Jl. Warung Jati Barat No.39, Jati Padang, Kota Jakarta Selatan",4.6,298,https://www.fitnessfirst.co.id/clubs/pejaten-village?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page,(021) 30215222,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_South,fitness first,True,2025-08-05T09:22:48.932174,0.01,
ChIJY-8fGVHxaS4RsqtNw6b0NZU,Fitness First - Pacific Place,Affluence_Proxy,Premium_Fitness,-6.2245525,106.8101396,"Jl. Jenderal Sudirman No.52-53, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","Jl. Jenderal Sudirman No.52-53, RT.5/RW.3, Senayan, Kota Jakarta Selatan",4.5,279,https://www.fitnessfirst.co.id/clubs/pacific-place?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page,(021) 30215222,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,fitness first,True,2025-08-05T09:20:50.517688,0.01,
ChIJV4I8yXH3aS4R1uPY0LiUC3M,Fitness First Platinum St Moritz,Affluence_Proxy,Premium_Fitness,-6.188476700000001,106.7386365,"Jl. Puri Indah Raya 62, RT.3/RW.2, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia","Jl. Puri Indah Raya 62, RT.3/RW.2, Kembangan Sel., Kota Jakarta Barat",4.5,264,https://www.fitnessfirst.co.id/clubs/st-moritz?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page,(021) 30215222,,"gym, health, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,fitness first,True,2025-08-05T09:33:50.098467,0.01,
ChIJ9yg-zOTzaS4RmIrt6GMiSMg,Fitness First - Oakwood,Affluence_Proxy,Premium_Fitness,-6.2280872,106.8255459,"2nd Floor Oakwood apartment Jl, Lingkar Mega Kuningan No.5, RT.5/RW.2, Kuningan, Kuningan Tim., Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 10950, Indonesia","2nd Floor Oakwood apartment Jl, Lingkar Mega Kuningan No.5, RT.5/RW.2, Kuningan, Kuningan Tim., Kota Jakarta Selatan",4.4,292,https://www.fitnessfirst.co.id/clubs/oakwood?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page,(021) 30215222,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,fitness first,True,2025-08-05T09:20:50.699020,0.01,
